gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Shisa7,chr7,4825552,4844696,-,4844696,4854696,5.471853174757958,4.3834809130509695,0.8010962233548726,Mixed,Neu,GFP
Isoc2a,chr7,4877153,4896973,+,4867153,4877153,5.641294779062271,4.089741773708662,0.7249650893776699,Mixed,Neu,GFP
Epn1,chr7,5080235,5098178,+,5070235,5080235,6.338148233532905,4.1869973065455754,0.6606026164540694,Mixed,Neu,GFP
Zfp606,chr7,12478293,12496235,+,12468293,12478293,6.5631609723329545,5.139204903944334,0.7830380704676732,Mixed,Neu,GFP
Ercc2,chr7,19382010,19395694,+,19372010,19382010,5.318643675923347,4.501395466645559,0.8463427409177003,Mixed,Neu,GFP
Ppp1r37,chr7,19530800,19563076,-,19563076,19573076,5.367449836564063,4.9050474407911295,0.9138506348726424,Mixed,Neu,GFP
Clasrp,chr7,19581035,19604486,-,19604486,19614486,6.547637859606743,4.341043877681097,0.6629938873775502,Mixed,Neu,GFP
Gm19345,chr7,19852003,19858350,+,19842003,19852003,6.229648262858391,4.399624485826492,0.706239630262493,Mixed,Neu,GFP
Zfp428,chr7,24507006,24515682,+,24497006,24507006,5.660424455356598,5.020416722313563,0.8869329079310687,Mixed,Neu,GFP
Xrcc1,chr7,24546289,24573440,+,24536289,24546289,6.352433251094817,4.832059864656131,0.7606628316516894,Mixed,Neu,GFP
Pou2f2,chr7,25087344,25179726,-,25179726,25189726,4.173571190428734,4.501117005761464,1.0784809460262454,Mixed,Neu,GFP
Tmem145,chr7,25306106,25316195,+,25296106,25306106,6.006265923905373,4.908219854831696,0.8171832411376636,Mixed,Neu,GFP
B3gnt8,chr7,25626654,25635100,+,25616654,25626654,5.334706846594811,5.169912985165914,0.9691091064293278,Mixed,Neu,GFP
Eid2,chr7,28267881,28269272,+,28257881,28267881,4.651236686706543,3.2041226736466086,0.688875430227867,Mixed,Neu,GFP
Lrfn1,chr7,28451980,28468242,+,28441980,28451980,5.883085388302803,4.094023951292038,0.6958974213483434,Mixed,Neu,GFP
Dpf1,chr7,29303951,29318243,+,29293951,29303951,6.188918538212777,4.507759824538231,0.7283598574945813,Mixed,Neu,GFP
Syne4,chr7,30314807,30319046,+,30304807,30314807,4.955044191002846,4.417509268784523,0.8915176330426365,Mixed,Neu,GFP
Lrfn3,chr7,30355489,30362772,-,30362772,30372772,4.095644456219674,4.431218746844928,1.0819344291752788,Mixed,Neu,GFP
Nphs1os,chr7,30462164,30465591,-,30465591,30475591,6.553170056939125,5.512520495462418,0.8411990605409717,Mixed,Neu,GFP
Cox6b1,chr7,30616861,30626151,-,30626151,30636151,4.375045547413826,4.566273474363487,1.0437087854005769,Mixed,Neu,GFP
Lrp3,chr7,35200027,35215498,-,35215498,35225498,4.820294869947434,4.568998766740163,0.9478670683044725,Mixed,Neu,GFP
Pdcd5,chr7,35641982,35647521,-,35647521,35657521,4.837226120471954,4.327990045118332,0.8947256004431031,Mixed,Neu,GFP
Zfp658,chr7,43562256,43575461,+,43552256,43562256,4.608486534523964,4.6100867317517595,1.0003472283613737,Mixed,Neu,GFP
Shank1,chr7,44310253,44360572,+,44300253,44310253,4.401385904061795,4.85108519803683,1.1021722029781649,Mixed,Neu,GFP
Lrrc4b,chr7,44429018,44463351,+,44419018,44429018,5.4037934767246245,4.498813159569104,0.8325287002448414,Mixed,Neu,GFP
Emc10,chr7,44489937,44496529,-,44496529,44506529,4.826271300625802,5.501018081728617,1.139807055814563,Mixed,Neu,GFP
Ptov1,chr7,44863067,44869788,-,44869788,44879788,6.000454571413994,4.8301601754109065,0.8049657101683031,Mixed,Neu,GFP
Nosip,chr7,45062429,45078210,+,45052429,45062429,4.018996583521366,4.901241469359398,1.2195186951527655,Mixed,Neu,GFP
Slc17a7,chr7,45163949,45176142,+,45153949,45163949,7.1027617160320276,5.169975435376167,0.7278824268744277,Mixed,Neu,GFP
Pth2,chr7,45180995,45181838,+,45170995,45180995,5.410855994224548,4.471634724736214,0.8264190969985448,Mixed,Neu,GFP
Kcna7,chr7,45405653,45409763,+,45395653,45405653,5.464805333781243,5.155951068329811,0.9434830251789176,Mixed,Neu,GFP
A030001D20Rik,chr7,45635680,45638765,-,45638765,45648765,4.91473333644867,4.739067758599917,0.9642573531821185,Mixed,Neu,GFP
Sec1,chr7,45677686,45694402,-,45694402,45704402,4.919566818451882,4.6456428834279375,0.9443195010592123,Mixed,Neu,GFP
Grwd1,chr7,45825223,45830944,-,45830944,45840944,6.344018477582931,4.684538425803185,0.7384181559931383,Mixed,Neu,GFP
Kcnj11,chr7,46093953,46100764,-,46100764,46110764,4.610896626734734,4.200004722897211,0.9108867673469182,Mixed,Neu,GFP
Myod1,chr7,46376474,46379099,+,46366474,46376474,6.23742893679142,4.734843444959322,0.7591017858385352,Mixed,Neu,GFP
Fancf,chr7,51860577,51862267,-,51862267,51872267,3.270507766723633,5.656416322505474,1.7295223634867023,Mixed,Neu,GFP
Gabra5,chr7,57407672,57510059,-,57510059,57520059,3.1480952301740643,4.410027935155232,1.4008559502538913,Mixed,Neu,GFP
Ndn,chr7,62346569,62350262,+,62336569,62346569,3.6111928424835202,5.701539444120725,1.5788521114257676,Mixed,Neu,GFP
4833412C05Rik,chr7,67784538,67804139,-,67804139,67814139,4.688346901524067,3.5612556764682135,0.7595973061017597,Mixed,Neu,GFP
Klhl25,chr7,75848310,75874131,+,75838310,75848310,1.758142731666565,2.3462685916423798,1.3345154232263743,Mixed,Neu,GFP
Ticrr,chr7,79660196,79698148,+,79650196,79660196,4.902352677726746,3.783388446879387,0.7717495446765306,Mixed,Neu,GFP
Mesp1,chr7,79792241,79793788,-,79793788,79803788,5.782390272378922,4.865731319379807,0.8414740427712443,Mixed,Neu,GFP
Prc1,chr7,80294450,80316259,+,80284450,80294450,6.549176627874374,5.001262959957123,0.7636475917706853,Mixed,Neu,GFP
Man2a2,chr7,80349097,80371375,-,80371375,80381375,4.557083696246147,4.05390311106046,0.88958276416995,Mixed,Neu,GFP
Blm,chr7,80454733,80535119,-,80535119,80545119,2.5574493965387344,4.246674471418063,1.6605116320837219,Mixed,Neu,GFP
Sec11a,chr7,80904889,80947780,-,80947780,80957780,5.226845071315766,4.556621644337972,0.8717728538280404,Mixed,Neu,GFP
Sh3gl3,chr7,82173840,82307419,+,82163840,82173840,3.485427973151207,2.612664487481117,0.7495964649411427,Mixed,Neu,GFP
Omp,chr7,98143359,98145502,-,98145502,98155502,6.471832206463814,4.19904178319772,0.6488180857043668,Mixed,Neu,GFP
Emsy,chr7,98587137,98656783,-,98656783,98666783,4.323722647833825,4.797705258599918,1.1096237315322612,Mixed,Neu,GFP
Arrb1,chr7,99535466,99606771,+,99525466,99535466,4.475951179742813,4.4217141303936645,0.9878825645832301,Mixed,Neu,GFP
Tpbgl,chr7,99624082,99627103,-,99627103,99637103,4.38472726278305,4.771629472390811,1.0882386033201499,Mixed,Neu,GFP
Neu3,chr7,99811439,99828417,-,99828417,99838417,3.4921965877532957,5.241860080055395,1.5010209042749638,Mixed,Neu,GFP
Ppme1,chr7,100326737,100372307,-,100372307,100382307,4.59769552283287,4.800014012289047,1.0440043253085012,Mixed,Neu,GFP
Coa4,chr7,100537071,100540369,+,100527071,100537071,3.755236289286614,4.2564389763911565,1.1334676831214145,Mixed,Neu,GFP
