gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Kif3c,1.0813849759303262,0.8834396595973181,0.11288021779167517,-0.17879649522373842,0.2916767130154136
Dtnb,1.0003889499971959,0.9424246026609695,0.0005610271334286519,-0.08555089265270095,0.0861119197861296
Efr3b,0.8634819878067402,0.793336901665671,-0.21176201136932252,-0.33399443810752966,0.12223242673820714
Sf3b6,0.9392491329455109,0.8718522285766198,-0.09042021582312568,-0.19784446351535645,0.10742424769223077
Klhl29,1.0251724558424156,1.0559927293028035,0.03586662218010878,0.07859990151937798,-0.0427332793392692
Ldah,1.27948717560227,1.1117873348453853,0.3555656872071921,0.1528808525346186,0.2026848346725735
Wdr35,0.9113764652630131,0.9195692668492985,-0.13388097897480614,-0.12096984469145283,-0.012911134283353304
Rdh14,1.0755731586805863,1.1311627017326595,0.10510565779312545,0.17780645549999055,-0.0727007977068651
Kcns3,0.9932575147036616,0.8574226132075676,-0.009760291512629315,-0.22192162835971127,0.21216133684708197
Vsnl1,1.0277039325321395,0.9472147258996846,0.0394247036488793,-0.07823658484817711,0.11766128849705641
Lratd1,1.1915612580704829,1.0668925295102214,0.25285312227324575,0.09341485755736374,0.15943826471588202
Ntsr2,1.0056580012054441,0.7460313124515447,0.008139764535291293,-0.4226919102908715,0.4308316748261628
E2f6,0.9034636215883608,0.9113237620213895,-0.14646158346066313,-0.13396440981462507,-0.012497173646038057
Adam17,0.9547924582873575,0.7983038257318386,-0.06674092397919362,-0.3249901699251688,0.2582492459459752
Cys1,0.8348549027997717,0.878605440691574,-0.2604026149066059,-0.1867126616592262,-0.07368995324737967
Cmpk2,0.8033062361750093,0.8670105597865989,-0.3159780184923978,-0.2058785299766029,-0.11009948851579493
Trappc12,0.8887345655478776,0.819885212119069,-0.17017549489611342,-0.28650615527701284,0.11633066038089943
Eipr1,0.9803771876961861,1.0602454353381585,-0.02859118022614749,0.08439827173021829,-0.11298945195636578
Lamb1,0.9754936784993232,0.7508798825110171,-0.03579557113274033,-0.4133459551447331,0.37755038401199276
Prkar2b,0.8664349523769824,1.1067782447060546,-0.2068366517981975,0.14636619112487387,-0.35320284292307136
Twist1,1.1491079637774029,1.1387836773319908,0.2005143519343405,0.1874937195829142,0.013020632351426309
Ahr,1.200902792252919,1.2418387633384953,0.264119376014034,0.31247787047276543,-0.048358494458731416
Crppa,0.8817067717836204,0.8215330759080832,-0.1816291547855234,-0.2836094339080557,0.1019802791225323
Etv1,0.9623436327903977,1.211111752425628,-0.055375952659436824,0.27633199239121997,-0.3317079450506568
Immp2l,1.0749081435037684,1.5686673022200965,0.10421337928103666,0.6495394043563087,-0.5453260250752721
Stxbp6,1.0003231443445701,1.1670062897088438,0.0004661234348822231,0.22281233662992647,-0.22234621319504425
G2e3,0.9293294739587965,1.128527699929862,-0.10573793081187882,0.17444183019212958,-0.28017976100400843
Egln3,0.9729033170399417,0.9185305043484268,-0.03963165160497063,-0.12260046093077757,0.08296880932580694
Baz1a,1.034724769876824,0.9091724687376003,0.049247071165590545,-0.13737409728803535,0.1866211684536259
Ralgapa1,1.0249176876676527,0.9859803313297864,0.03550804986526458,-0.020369227367342046,0.05587727723260663
Nkx2-9,1.1769516865217464,1.1862951037806901,0.2350550994366128,0.2464629405772075,-0.011407841140594704
Pax9,1.0174620282768252,0.9450820563752652,0.024974954060139894,-0.08148849868987382,0.1064634527500137
Prps1l3,1.1253428457768988,1.2284526151076853,0.1703645983747325,0.2968422099446074,-0.12647761156987491
Lrfn5,1.1052686925980189,1.391021150022427,0.14439713374044721,0.47614435575398284,-0.3317472220135356
Gm527,1.0064856758082248,1.2394382617128707,0.009326640130596671,0.30968641040085054,-0.30035977027025385
Mdga2,1.1536574786247138,1.1231855974421932,0.20621495081224245,0.16759634126085884,0.038618609551383604
Pole2,0.9195095459176404,0.9056428723522676,-0.12106354278788299,-0.14298583916237623,0.021922296374493236
Vcpkmt,1.0457995490906555,1.0634738783799214,0.06460635326180626,0.08878459747858539,-0.024178244216779124
L2hgdh,1.0233810063505862,0.8339569886608249,0.0333433627149373,-0.2619551163084006,0.29529847902333795
Sav1,1.1377553328899919,0.9639005395227487,0.18619034852619823,-0.053043805838906125,0.23923415436510437
Nin,0.92485798018715,0.9497982801698445,-0.11269625035063008,-0.07430695102284816,-0.038389299327781914
Dact1,0.9107605272947067,1.0325863582813037,-0.13485632900594635,0.04626244358580571,-0.18111877259175208
Gpr135,1.1787319733212862,1.1031789058847734,0.23723570752913178,0.14166677615381723,0.09556893137531455
Six1,0.8800299222802709,0.8206205385844253,-0.18437551660168736,-0.28521283226903815,0.1008373156673508
Six4,1.0818655583901557,0.958277185207116,0.11352122902171129,-0.061485073703808374,0.17500630272551965
Syne2,0.8806585189790572,1.1439012707306595,-0.18334538161887337,0.19396253955172738,-0.37730792117060075
Tmem229b,1.0078715238574596,0.9429204155193327,0.01131174627148982,-0.08479208536643551,0.09610383163792532
Plekhh1,0.9978235021353027,0.8976147091995199,-0.0031434447685820942,-0.15583177732375741,0.15268833255517533
Actn1,0.8426423160264407,0.8502774871251749,-0.24700772754098063,-0.23399435485022377,-0.013013372690756864
Dnal1,0.8681401709057059,0.8291129673700197,-0.20400009421759466,-0.2703594113073571,0.06635931708976242
Ptgr2,1.0311063975070611,0.7784573616867473,0.044193208783532965,-0.361310073910219,0.40550328269375197
Entpd5,0.8632313409714153,0.9805748492831257,-0.21218084979820462,-0.02830033640453416,-0.18388051339367045
D030025P21Rik,0.7482737524171013,0.6803967686338197,-0.41836192503905506,-0.5555518055718871,0.13718988053283204
Ism2,0.8476375437243764,0.9874191962652139,-0.23848060563712836,-0.018265402322607222,-0.22021520331452113
Adck1,0.9902544051620384,0.9595491008338322,-0.014128880891987656,-0.05957146281059635,0.0454425819186087
Flrt2,1.1431427265143193,1.714650000588791,0.19300554176711518,0.7779141192864106,-0.5849085775192955
Galc,0.918352906306591,0.9217429988062927,-0.12287943325263546,-0.117563541665152,-0.005315891587483468
Kcnk10,1.0155447436032519,0.9906872751665726,0.022253804333698148,-0.01349837326520345,0.0357521775989016
Ppp4r4,0.7989441337830863,1.050981566332585,-0.32383346874529423,0.07173736540495577,-0.39557083415025
Gsc,0.9077474021084303,0.8763520030890406,-0.13963719871965735,-0.19041762334062945,0.0507804246209721
Dicer1,1.05669476334502,0.7953036623902393,0.0795587002740865,-0.3304222803044642,0.4099809805785507
Tunar,0.9037650696990772,0.898494242489503,-0.14598029661462544,-0.15441883584714247,0.008438539232517028
Gskip,1.0556093637920914,0.9448290971803983,0.0780760532725538,-0.08187469989036354,0.15995075316291735
Vrk1,0.9266955322630579,0.8913768734643089,-0.10983267863118092,-0.1658925637900234,0.056059885158842485
Wdr25,0.9516635901272693,0.9929832246313174,-0.07147641907206373,-0.010158749687225101,-0.061317669384838625
Wdr20,0.9163695646596007,0.9347685190901018,-0.12599855161341916,-0.09731894668592389,-0.028679604927495272
Mok,0.8344491362275246,0.7687062898606326,-0.2611039819666294,-0.37949562167057665,0.11839163970394728
Traf3,0.8241711511524783,0.9256562055487397,-0.27898412971310205,-0.11145162780087811,-0.16753250191222394
Amn,0.8485446254816154,0.7062828744192462,-0.23693756090837242,-0.5016819796823372,0.26474441877396476
Cdc42bpb,0.8958234248850107,0.862917384933122,-0.158713703170664,-0.21270565141894582,0.053991948248281824
2810029C07Rik,1.0113690516905944,0.8023454766592216,0.016309537191009697,-0.3177045238649604,0.3340140610559701
Ckb,0.8662341358049225,0.817690502571217,-0.20717106888442882,-0.29037321125278026,0.08320214236835144
Klc1,0.7578711037061925,0.7699120509893665,-0.399975594586699,-0.3772344423893483,-0.022741152197350734
Ppp1r13b,0.7660650965210075,0.7688873265956762,-0.3844611042544592,-0.37915589497260177,-0.005305209281857404
Tmem179,0.7476061505112295,0.7038827713086294,-0.41964965678937766,-0.506592920761232,0.08694326397185431
Mta1,0.7911540443939004,0.7501872692578987,-0.33796946789367394,-0.41467731433844185,0.07670784644476791
D430020J02Rik,1.2384991163064514,1.146123447856162,0.30859283919327474,0.19676244376164814,0.1118303954316266
Ptprn2,1.1342844331580393,0.7591425413592298,0.18178245584676114,-0.39755729435281567,0.5793397501995768
Cdca7l,0.8133422734549914,0.8846804957718123,-0.298065494984271,-0.17677157798726603,-0.12129391699700495
Sp8,0.85489954256071,0.8858435488124524,-0.22617319297575936,-0.17487617182149787,-0.05129702115426149
