gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Reln,chr5,21884454,22344702,-,22344702,22354702,3.8722077130556105,5.074658981752395,1.3105337724116857,Mixed,Neu,GFP
2700038G22Rik,chr5,23850597,23855038,+,23840597,23850597,2.9137192468523976,3.0039335598786674,1.0309619099793934,Mixed,Neu,GFP
Kcnh2,chr5,24319589,24351604,-,24351604,24361604,5.304090671825408,5.092873642166455,0.9601784655038217,Mixed,Neu,GFP
Fastk,chr5,24438440,24445287,-,24445287,24455287,4.660180554413796,4.535580478243033,0.9732628221769754,Mixed,Neu,GFP
Agap3,chr5,24452177,24502047,+,24442177,24452177,5.088397531867027,4.6951232432882,0.9227115636866273,Mixed,Neu,GFP
Cnpy1,chr5,28200819,28245806,-,28245806,28255806,3.678492564558983,4.240797370330493,1.152862836040264,Mixed,Neu,GFP
Rnf32,chr5,29195992,29228457,+,29185992,29195992,3.464855683684349,5.07909145514965,1.46588831363643,Mixed,Neu,GFP
Gm9899,chr5,30573987,30588619,-,30588619,30598619,5.985264200639725,4.3263291192849485,0.7228300997677823,Mixed,Neu,GFP
Krtcap3,chr5,31251691,31253202,+,31241691,31251691,4.850395371079444,4.6789904034376155,0.9646616503339432,Mixed,Neu,GFP
Pisd,chr5,32736301,32785646,-,32785646,32795646,4.451745929956437,4.099743513186772,0.9209293561878745,Mixed,Neu,GFP
Haus3,chr5,34153880,34169527,-,34169527,34179527,5.311461082148552,4.462751329938571,0.8402116217960374,Mixed,Neu,GFP
Mxd4,chr5,34173883,34187720,-,34187720,34197720,5.229497139334679,4.929531065424283,0.9426395949900912,Mixed,Neu,GFP
Adra2c,chr5,35278319,35281763,+,35268319,35278319,3.998740688800812,4.309326425417264,1.0776708871086096,Mixed,Neu,GFP
Man2b2,chr5,36806921,36830653,-,36830653,36840653,3.209083968997002,4.3227414305528,1.347032820678691,Mixed,Neu,GFP
Bod1l,chr5,41787538,41844315,-,41844315,41854315,5.461394385695456,4.3032298859357825,0.7879361170485781,Mixed,Neu,GFP
Lcorl,chr5,45697181,45857615,-,45857615,45867615,1.9175427836179733,1.5594342723290124,0.8132461427466613,Mixed,Neu,GFP
Kctd8,chr5,69109285,69341679,-,69341679,69351679,3.003432787704468,5.684647102705639,1.892716602807826,Mixed,Neu,GFP
Guf1,chr5,69556923,69575973,+,69546923,69556923,3.307979551672936,5.104688229958216,1.5431438284969554,Mixed,Neu,GFP
Gsx2,chr5,75075601,75077893,+,75065601,75075601,3.608538534045219,4.409830450630188,1.2220544159429303,Mixed,Neu,GFP
Tmem165,chr5,76183880,76209245,+,76173880,76183880,3.9210826865434645,4.634941465775172,1.182056548228773,Mixed,Neu,GFP
Art3,chr5,92331827,92414628,+,92321827,92331827,2.5979665245771413,4.781006653976441,1.8402880132393633,Mixed,Neu,GFP
Shroom3,chr5,92683435,92965318,+,92673435,92683435,3.0853957327604293,3.751128740787506,1.2157690830250358,Mixed,Neu,GFP
Bmp3,chr5,98854415,98884396,+,98844415,98854415,3.772909031271934,5.13330708638827,1.3605700651249772,Mixed,Neu,GFP
Pus1,chr5,110773667,110780659,-,110780659,110790659,6.089558596086502,4.3200139865795775,0.7094133209188372,Mixed,Neu,GFP
Ttc28,chr5,110879803,111289780,+,110869803,110879803,3.9917583576440814,3.9282984298785535,0.9841022621912962,Mixed,Neu,GFP
Tpst2,chr5,112276691,112315361,+,112266691,112276691,4.676242360043526,4.540679947177569,0.9710103962907741,Mixed,Neu,GFP
Git2,chr5,114727407,114775517,-,114775517,114785517,4.46878114784956,4.922232367229462,1.101470894272392,Mixed,Neu,GFP
Gm13830,chr5,115301120,115319208,+,115291120,115301120,6.044612075567246,4.594423053383827,0.7600856756308338,Mixed,Neu,GFP
Cox6a1,chr5,115345642,115348981,-,115348981,115358981,4.552799104571342,4.306450102376938,0.9458906495682948,Mixed,Neu,GFP
Srrm4,chr5,116439275,116591817,-,116591817,116601817,5.285039183139801,4.953747258512179,0.9373151431526748,Mixed,Neu,GFP
Rfc5,chr5,117378103,117389047,-,117389047,117399047,5.81827854013443,3.973949554872512,0.6830112253066343,Mixed,Neu,GFP
