chrom,start,end,gfp_s2s,gfp_s3,gfp_diff,m2_s2s,m2_s3,m2_diff,condition_diff,abs_condition_diff,is_significant,change_type
chr14,0,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,10000,20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,20000,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,30000,40000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,40000,50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,50000,60000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,60000,70000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,70000,80000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,80000,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,90000,100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,100000,110000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,110000,120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,120000,130000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,130000,140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,140000,150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,150000,160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,160000,170000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,170000,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,180000,190000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,190000,200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,200000,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,210000,220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,220000,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,230000,240000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,240000,250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,250000,260000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,260000,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,270000,280000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,280000,290000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,290000,300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,300000,310000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,310000,320000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,320000,330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,330000,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,340000,350000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,350000,360000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,360000,370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,370000,380000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,380000,390000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,390000,400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,400000,410000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,410000,420000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,420000,430000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,430000,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,440000,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,450000,460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,460000,470000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,470000,480000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,480000,490000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,490000,500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,500000,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,510000,520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,520000,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,530000,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,540000,550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chr14,550000,560000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
